${0},,
"UOM Conversions","تبدیل‌های واحد اندازه‌گیری",
"Unable to add an item to the return invoice.",,
Unit,واحد,
"Unit Type","نوع واحد",
Unpaid,"پرداخت نشده",
"Unpaid ${0}","پرداخت نشده ${0}",
Unregistered,,
"Unsecured Loans","وام‌های تضمین نشده",
"Until Date","تا تاریخ",
"Upper bound of the 0% IRG band (DZD).",,
"Upper bound of the 23% IRG band (DZD).",,
"Upper bound of the 27% IRG band (DZD).",,
"Use Full Width",,
"Use List Filters","استفاده از فیلترهای لیست",
Used,,
"User Remark","یادداشت کاربر",
"Utility Expenses","هزینه‌های آب و برق",
"Valid From",,
"Valid From Date should be greather than Pricing Rule's Valid From Date.",,
"Valid From Date should be less than Valid To Date.",,
"Valid To",,
"Valid To Date should be greater than Valid From Date.",,
"Valid To Date should be lesser than Pricing Rule's Valid To Date.",,
"Validation Error","خطای اعتبارسنجی",
Validity,,
"Validity and Usage",,
Value,مقدار,
"Value missing for ${0}","مقدار برای ${0} وارد نشده است",
"Value: ${0}","مقدار: ${0}",
Version,,
View,مشاهده,
"View Accounting Entries","مشاهده اسناد حسابداری",
"View Paid Invoices","مشاهده فاکتورهای پرداخت شده",
"View Purchases","مشاهده خریدها",
"View Sales","مشاهده فروش‌ها",
"View Stock Entries","مشاهده ورودی‌های انبار",
"View Unpaid Invoices","مشاهده فاکتورهای پرداخت نشده",
"View linked entries","مشاهده اسناد مرتبط",
We,چ,
"Weight Enabled Barcode",,
"Welcome to Frappe Books","به Frappe Books خوش آمدید",
"When enabled, removes all default filters applied across the system, showing all available options instead of filtered ones.",,
"When linking documents, if no match is found and filtering is in effect, allow to disable filters.",,
"Width (in cm)",,
"Write Off",استهلاک,
"Write Off Account","حساب استهلاک",
"Write Off Account ${0} does not exist. Please set Write Off Account in General Settings","حساب استهلاک ${0} وجود ندارد. لطفاً حساب استهلاک را در تنظیمات عمومی تنظیم کنید",
"Write Off Account not set. Please set Write Off Account in General Settings","حساب استهلاک تنظیم نشده است. لطفاً حساب استهلاک را در تنظیمات عمومی تنظیم کنید",
"Write Off Entry","سند استهلاک",
YYYY-MM,,
Year,,
"Year to Date",,
Yearly,سالانه,
Years,سال‌ها,
Yellow,زرد,
Yes,بله,
Zero,,
and,,
"check values and click on","مقادیر را بررسی کنید و کلیک کنید",
field,,
held,,
"in Batch ${0}","در دسته ${0}",
"item Group",,
john@doe.com,,
"no need ${0} points to purchase this item",,
only,,
"to apply changes","برای اعمال تغییرات",
